Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,tp1_hit,tp2_hit,Max_Adverse_Price,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.598100,199.24,1970-01-01 00:29:01.614300,190.87,0.0420096366191528,TP1_HIT,GAMMA_NORMAL,OPEN,0,49.27190143021297,False,False,199.24,198.24380000000002,192.2666,190.2742,19.70876057208519,6709.584753292108,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.598100,199.24,1970-01-01 00:29:01.615200,185.91,0.0669042360971693,TP2_HIT,GAMMA_NORMAL,OPEN,0,49.27190143021297,True,False,199.24,192.77870000000001,192.2666,190.2742,14.78157042906389,6906.6230871115295,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.598100,199.24,1970-01-01 00:29:01.618800,186.0,0.0664525195743827,SL_HIT,GAMMA_NORMAL,OPEN,0,49.27190143021297,True,True,199.24,184.12300000000002,192.2666,190.2742,14.78157042906389,7102.331079592335,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.616100,184.09,1970-01-01 00:29:01.623300,184.25,0.0008691400945189668,SL_HIT,GAMMA_NORMAL,OPEN,0,56.276466025679255,False,False,182.3,185.01045,190.53314999999998,192.37404999999998,56.276466025679255,7111.335314156444,-0.009723504807431104
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.618800,186.0,1970-01-01 00:29:01.628700,181.08,-0.02645161290322574,SL_HIT,GAMMA_NORMAL,OPEN,0,57.27686354509947,False,False,181.08,182.28,192.51,194.36999999999998,57.27686354509947,6829.533145514555,-0.02645161290322574
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.623300,184.25,1970-01-01 00:29:01.632300,176.42,-0.04249660786974226,SL_HIT,GAMMA_NORMAL,OPEN,0,57.8941816620606,False,False,176.42,180.565,190.69875,192.54125,57.8941816620606,6376.22170310062,-0.04249660786974226
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.653000,173.41,1970-01-01 00:29:01.656600,173.27,0.0008073352171154279,SL_HIT,GAMMA_HEDGE,OPEN,0,55.15444642552869,False,False,173.9,172.54295,167.34064999999998,165.60655,55.15444642552869,6383.943325600194,-0.002825673259904326
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.654800,169.84,1970-01-01 00:29:01.657500,176.49,0.03915449835138957,TP1_HIT,GAMMA_NORMAL,OPEN,0,56.31378093883025,False,False,167.55,170.68919999999997,175.78439999999998,177.4828,22.525512375532102,6533.737982897483,-0.01348327837965139
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.654800,169.84,1970-01-01 00:29:01.660200,175.29,0.032089024964672565,SL_HIT,GAMMA_NORMAL,OPEN,0,56.31378093883025,True,False,167.55,175.4379,175.78439999999998,177.4828,33.788268563298146,6717.8840465674575,-0.01348327837965139
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.680000,183.4,1970-01-01 00:29:01.694400,175.11,0.045201744820065386,TP1_HIT,GAMMA_NORMAL,OPEN,0,54.94452600791268,False,False,183.4,182.483,176.981,175.147,21.977810403165073,6900.080094809696,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.680000,183.4,1970-01-01 00:29:01.697100,174.25,0.04989094874591061,TP2_HIT,GAMMA_NORMAL,OPEN,0,54.94452600791268,True,False,183.4,176.86110000000002,176.981,175.147,16.483357802373803,7050.902818701416,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.680000,183.4,1970-01-01 00:29:01.698900,176.16,0.039476553980370824,SL_HIT,GAMMA_NORMAL,OPEN,0,54.94452600791268,True,True,183.4,173.5685,176.981,175.147,16.483357802373803,7170.2423291906025,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.694400,175.11,1970-01-01 00:29:01.702500,170.75,-0.024898635143624084,SL_HIT,GAMMA_NORMAL,OPEN,0,59.10639108111783,False,False,170.75,171.6078,181.23885,182.98995,59.10639108111783,6912.538464076928,-0.024898635143624084
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.725000,182.56,1970-01-01 00:29:01.742100,182.21,0.0019171779141103982,SL_HIT,GAMMA_NORMAL,OPEN,0,56.796711744716205,False,False,184.01,181.6472,176.1704,174.3448,56.796711744716205,6932.417313187579,-0.007942594215600288
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.721400,184.8,1970-01-01 00:29:01.746600,177.72,0.03831168831168838,TP1_HIT,GAMMA_NORMAL,OPEN,0,56.10826675387116,False,False,184.89,183.876,178.332,176.484,22.443306701548465,7091.315924634542,-0.00048701298701285165
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.721400,184.8,1970-01-01 00:29:01.749300,174.23,0.05719696969696981,TP2_HIT,GAMMA_NORMAL,OPEN,0,56.10826675387116,True,False,184.89,178.6791,178.332,176.484,16.83248002616135,7269.235238511068,-0.00048701298701285165
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.746600,177.72,1970-01-01 00:29:01.750200,172.64,-0.02858428989421569,SL_HIT,GAMMA_NORMAL,OPEN,0,59.85243015390396,False,False,172.64,174.16559999999998,183.94019999999998,185.7174,59.85243015390396,6965.184893329235,-0.02858428989421569
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.721400,184.8,1970-01-01 00:29:01.758300,172.66,0.06569264069264077,SL_HIT,GAMMA_NORMAL,OPEN,0,56.10826675387116,True,True,184.89,171.6495,178.332,176.484,16.83248002616135,7169.531200846834,-0.00048701298701285165
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.750200,172.64,1970-01-01 00:29:01.770900,171.47,-0.006777108433734868,SL_HIT,GAMMA_NORMAL,OPEN,0,60.51770933731379,False,False,169.95,173.50319999999996,178.68239999999997,180.40879999999999,60.51770933731379,7098.725480922178,-0.015581556997219637
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.758300,172.66,1970-01-01 00:29:01.770900,171.47,-0.006892157998378303,SL_HIT,GAMMA_NORMAL,OPEN,0,62.28597707210848,False,False,171.13,173.52329999999998,178.70309999999998,180.4297,62.28597707210848,7024.605168206369,-0.008861345997914985
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.783500,178.37,1970-01-01 00:29:01.787100,171.02,0.041206480910466976,TP1_HIT,GAMMA_NORMAL,OPEN,0,59.07331811576808,False,False,178.37,177.47815,172.12705,170.34335,23.629327246307234,7198.280723466727,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.783500,178.37,1970-01-01 00:29:01.788900,169.21,0.051353927229915323,TP2_HIT,GAMMA_NORMAL,OPEN,0,59.07331811576808,True,False,178.37,172.1444,172.12705,170.34335,17.721995434730424,7360.6142016488575,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.783500,178.37,1970-01-01 00:29:01.792500,166.43,0.06693950776475863,SL_HIT,GAMMA_NORMAL,OPEN,0,59.07331811576808,True,True,178.37,166.1652,172.12705,170.34335,17.721995434730424,7572.214827139539,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.791600,164.52,1970-01-01 00:29:01.797000,170.37,0.03555798687089712,TP1_HIT,GAMMA_NORMAL,OPEN,0,67.10990337024852,False,False,164.52,165.3426,170.2782,171.9234,26.84396134809941,7729.25200102592,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.791600,164.52,1970-01-01 00:29:01.798800,172.01,0.04552637977145624,TP2_HIT,GAMMA_NORMAL,OPEN,0,67.10990337024852,True,False,164.52,169.6068,170.2782,171.9234,20.132971011074556,7880.047953898868,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.791600,164.52,1970-01-01 00:29:01.801500,168.85,0.026318988572817795,SL_HIT,GAMMA_NORMAL,OPEN,0,67.10990337024852,True,True,164.52,170.5572,170.2782,171.9234,20.13297101107455,7967.223718376821,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.795200,169.8,1970-01-01 00:29:01.840200,170.59,0.004652532391048245,SL_HIT,GAMMA_NORMAL,OPEN,0,66.89235713020794,False,False,168.85,170.649,175.743,177.441,66.89235713020794,8020.068680509685,-0.005594817432273363
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.814100,173.25,1970-01-01 00:29:01.850100,172.45,0.0046176046176046835,SL_HIT,GAMMA_NORMAL,OPEN,0,68.98029193399844,False,False,174.83,172.38375,167.18625,165.45374999999999,68.98029193399844,8075.252914056884,-0.009119769119769193
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.840200,170.59,1970-01-01 00:29:01.872600,171.26,0.003927545577114646,SL_HIT,GAMMA_NORMAL,OPEN,0,70.5205640469226,False,False,169.46,171.44295,176.56064999999998,178.26655,70.5205640469226,8122.501691968321,-0.00662406940617853
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.866300,174.23,1970-01-01 00:29:01.882500,167.32,0.0396602192504161,TP1_HIT,GAMMA_NORMAL,OPEN,0,69.5223518974076,False,False,174.23,173.35885,168.13195,166.38965,27.808940758963043,8314.661472612755,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.866300,174.23,1970-01-01 00:29:01.887000,165.37,0.050852321643804085,TP2_HIT,GAMMA_NORMAL,OPEN,0,69.5223518974076,True,False,174.23,168.3973,168.13195,166.38965,20.85670556922228,8499.451883956064,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.880700,169.2,1970-01-01 00:29:01.887000,165.37,-0.02263593380614648,SL_HIT,GAMMA_NORMAL,OPEN,0,72.00799372312342,False,False,165.37,165.81599999999997,175.12199999999999,176.81399999999996,72.00799372312342,8223.661267996502,-0.02263593380614648
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.866300,174.23,1970-01-01 00:29:01.888800,166.1,0.04666245767089477,SL_HIT,GAMMA_NORMAL,OPEN,0,69.5223518974076,True,True,174.23,166.0339,168.13195,166.38965,20.856705569222274,8393.226284274278,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.887000,165.37,1970-01-01 00:29:01.915800,164.78,0.003567757150631937,SL_HIT,GAMMA_HEDGE,OPEN,0,74.59328718627776,False,False,167.4,164.54315,159.58205,157.92835,74.59328718627776,8437.236323714182,-0.012275503416581006
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.888800,166.1,1970-01-01 00:29:01.918500,165.89,0.0012642986152920407,SL_HIT,GAMMA_HEDGE,OPEN,0,75.7967454931452,False,False,167.4,165.2695,160.2865,158.6255,75.7967454931452,8453.153640267743,-0.007826610475617167
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.920300,167.37,1970-01-01 00:29:01.940100,166.82,0.0032861325207624507,SL_HIT,GAMMA_NORMAL,OPEN,0,75.75868112804932,False,False,167.37,166.53315,161.51205,159.83835,75.75868112804932,8494.82091488817,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.921200,166.25,1970-01-01 00:29:01.940100,166.82,-0.0034285714285713876,SL_HIT,GAMMA_NORMAL,OPEN,0,76.26905540091197,False,False,166.95,165.41875,160.43125,158.76874999999998,76.26905540091197,8451.347553309652,-0.004210526315789405
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.964400,173.1,1970-01-01 00:29:02.013900,176.58,-0.02010398613518208,SL_HIT,GAMMA_NORMAL,OPEN,0,73.23524742902646,False,False,176.58,176.56199999999998,167.04149999999998,165.3105,73.23524742902646,8196.488892256639,-0.02010398613518208
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.965300,174.6,1970-01-01 00:29:02.054400,174.18,0.00240549828178687,SL_HIT,GAMMA_NORMAL,OPEN,0,72.60607863668086,False,False,176.58,173.727,168.48899999999998,166.743,72.60607863668086,8226.983445284044,-0.011340206185567114
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.014800,176.52,1970-01-01 00:29:02.090400,169.63,0.039032404260140575,TP1_HIT,GAMMA_NORMAL,OPEN,0,69.65065340122908,False,False,176.52,175.6374,170.3418,168.5766,27.860261360491634,8418.940646057832,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.014800,176.52,1970-01-01 00:29:02.094900,171.72,0.027192386131883135,SL_HIT,GAMMA_NORMAL,OPEN,0,69.65065340122908,True,False,176.52,171.3263,170.3418,168.5766,41.790392040737444,8619.534527853371,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.060700,174.77,1970-01-01 00:29:02.123700,166.56,0.046976025633690036,TP1_HIT,GAMMA_NORMAL,OPEN,0,70.60980241417901,False,False,175.35,173.89615,168.65305,166.90535,28.243920965671606,8851.417118981535,-0.003318647365108337
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.102100,173.57,1970-01-01 00:29:02.123700,166.56,0.04038716368035946,TP1_HIT,GAMMA_NORMAL,OPEN,0,74.490417651553,False,False,173.77,172.70215,167.49505,165.75934999999998,29.7961670606212,9060.28825007649,-0.001152272858212923
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.060700,174.77,1970-01-01 00:29:02.124600,165.36,0.05384219259598327,TP2_HIT,GAMMA_NORMAL,OPEN,0,70.60980241417901,True,False,175.35,168.22560000000001,168.65305,166.90535,21.182940724253704,9259.619722291718,-0.003318647365108337
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.102100,173.57,1970-01-01 00:29:02.124600,165.36,0.04730080082963634,TP2_HIT,GAMMA_NORMAL,OPEN,0,74.490417651553,True,False,173.77,168.22560000000001,167.49505,165.75934999999998,22.3471252954659,9443.089620967492,-0.001152272858212923
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.060700,174.77,1970-01-01 00:29:02.136300,166.26,0.048692567374263425,SL_HIT,GAMMA_NORMAL,OPEN,0,70.60980241417901,True,True,175.35,165.7713,168.65305,166.90535,21.182940724253704,9623.356446530892,-0.003318647365108337
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.102100,173.57,1970-01-01 00:29:02.136300,166.26,0.04211557296767876,SL_HIT,GAMMA_NORMAL,OPEN,0,74.490417651553,True,True,173.77,165.7713,167.49505,165.75934999999998,22.3471252954659,9786.713932440747,-0.001152272858212923
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.157000,165.54,1970-01-01 00:29:02.192100,166.02,0.0028996013048206972,SL_HIT,GAMMA_NORMAL,OPEN,0,88.67990152628441,False,False,163.88,166.36769999999999,171.33389999999997,172.9893,88.67990152628441,9829.280285173365,-0.010027787845837844
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.154300,164.9,1970-01-01 00:29:02.204700,171.76,0.04160097028502113,TP1_HIT,GAMMA_NORMAL,OPEN,0,89.02408064682305,False,False,163.88,165.72449999999998,170.67149999999998,172.32049999999998,35.60963225872922,10073.562362468247,-0.0061855670103093405
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.193000,166.31,1970-01-01 00:29:02.207400,172.28,0.03589681919307317,TP1_HIT,GAMMA_NORMAL,OPEN,0,88.65324050123291,False,False,166.28,167.14155,172.13084999999998,173.79395,35.461296200493166,10285.266300785192,-0.00018038602609585195
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.154300,164.9,1970-01-01 00:29:02.212800,170.46,0.033717404487568235,SL_HIT,GAMMA_NORMAL,OPEN,0,89.02408064682305,True,False,163.88,170.5572,170.67149999999998,172.32049999999998,53.41444838809383,10582.250633822994,-0.0061855670103093405
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.193000,166.31,1970-01-01 00:29:02.212800,170.46,0.02495340027659194,SL_HIT,GAMMA_NORMAL,OPEN,0,88.65324050123291,True,False,166.28,170.5572,172.13084999999998,173.79395,53.19194430073975,10802.997202671064,-0.00018038602609585195
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.232600,173.57,1970-01-01 00:29:02.275800,172.8,0.004436250504119271,SL_HIT,GAMMA_NORMAL,OPEN,0,93.36000347990202,False,False,176.94,172.70215,167.49505,165.75934999999998,93.36000347990202,10874.884405350587,-0.019415797660886126
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.233500,173.6,1970-01-01 00:29:02.275800,172.8,0.004608294930875478,SL_HIT,GAMMA_NORMAL,OPEN,0,93.34386983874766,False,False,176.94,172.732,167.524,165.78799999999998,93.34386983874766,10949.559501221584,-0.01923963133640555
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.299200,169.19,1970-01-01 00:29:02.319000,165.68,-0.020745906968496902,SL_HIT,GAMMA_NORMAL,OPEN,0,97.07630032408757,False,False,165.68,165.8062,175.11165,176.80354999999997,97.07630032408757,10608.821687084037,-0.020745906968496902
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.300100,168.99,1970-01-01 00:29:02.319900,165.28,-0.021953961772886017,SL_HIT,GAMMA_NORMAL,OPEN,0,97.19119031796185,False,False,165.28,165.6102,174.90465,176.59455,97.19119031796185,10248.242371004399,-0.021953961772886017
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.328000,169.32,1970-01-01 00:29:02.345100,173.01,-0.02179305457122607,SL_HIT,GAMMA_NORMAL,OPEN,0,90.78882327254074,False,False,173.01,172.7064,163.3938,161.70059999999998,90.78882327254074,9913.231613128724,-0.02179305457122607
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.345100,173.01,1970-01-01 00:29:02.355000,172.34,0.0038726085197386714,SL_HIT,GAMMA_NORMAL,OPEN,0,85.94790717122181,False,False,173.01,172.14495,166.95465,165.22455,85.94790717122181,9970.816710933443,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.330700,169.72,1970-01-01 00:29:02.380200,173.98,-0.02510016497761013,SL_HIT,GAMMA_NORMAL,OPEN,0,90.57485008547371,False,False,173.98,173.1144,163.7798,162.08259999999999,90.57485008547371,9584.967849569326,-0.02510016497761013
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.436000,177.36,1970-01-01 00:29:02.465700,173.52,-0.021650879566982428,SL_HIT,GAMMA_NORMAL,OPEN,0,81.06366584547804,False,False,173.52,173.8128,183.5676,185.34120000000001,81.06366584547804,9273.68337272269,-0.021650879566982428
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.439600,178.55,1970-01-01 00:29:02.465700,173.52,-0.028171380565667883,SL_HIT,GAMMA_NORMAL,OPEN,0,80.52339274351155,False,False,173.52,174.979,184.79925,186.58474999999999,80.52339274351155,8868.650707222827,-0.028171380565667883
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.481000,178.32,1970-01-01 00:29:02.512500,177.53,0.004430237774786855,SL_HIT,GAMMA_NORMAL,OPEN,0,74.60170514151099,False,False,178.32,177.42839999999998,172.0788,170.29559999999998,74.60170514151099,8927.58605428462,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.480100,178.48,1970-01-01 00:29:02.513400,178.27,0.0011766024204391504,SL_HIT,GAMMA_NORMAL,OPEN,0,74.53482777249127,False,False,178.48,177.58759999999998,172.23319999999998,170.4484,74.53482777249127,8943.238368116841,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.512500,177.53,1970-01-01 00:29:02.517900,181.92,-0.02472821494958591,SL_HIT,GAMMA_NORMAL,OPEN,0,75.43164018152949,False,False,181.92,181.0806,171.31645,169.54115,75.43164018152949,8612.093467719928,-0.02472821494958591
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.513400,178.27,1970-01-01 00:29:02.517900,181.92,-0.020474561059067576,SL_HIT,GAMMA_NORMAL,OPEN,0,75.25022467142682,False,False,181.92,181.83540000000002,172.03055,170.24785,75.25022467142682,8337.430147669222,-0.020474561059067576
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.518800,182.0,1970-01-01 00:29:02.562900,175.31,0.036758241758241744,TP1_HIT,GAMMA_NORMAL,OPEN,0,68.71508363463644,False,False,182.0,181.09,175.63,173.81,27.486033453854578,8521.31171147551,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.518800,182.0,1970-01-01 00:29:02.574600,176.46,0.030439560439560396,SL_HIT,GAMMA_NORMAL,OPEN,0,68.71508363463644,True,False,182.0,176.3359,175.63,173.81,41.22905018078187,8749.720649477042,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.521500,180.46,1970-01-01 00:29:02.589000,179.86,0.003324836528870632,SL_HIT,GAMMA_NORMAL,OPEN,0,69.3014807796954,False,False,181.09,179.5577,174.1439,172.3393,69.3014807796954,8791.301537944859,-0.0034910783553141716
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.589900,180.03,1970-01-01 00:29:02.602500,179.78,0.0013886574459812254,SL_HIT,GAMMA_NORMAL,OPEN,0,73.24863804319995,False,False,180.27,179.12985,173.72895,171.92865,73.24863804319995,8809.61369745566,-0.0013331111481420267
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.578200,178.46,1970-01-01 00:29:02.634900,182.4,-0.0220777765325563,SL_HIT,GAMMA_NORMAL,OPEN,0,73.54354462745468,False,False,182.4,182.0292,172.2139,170.4293,73.54354462745468,8519.852131623487,-0.0220777765325563
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.630400,179.83,1970-01-01 00:29:02.643000,180.67,0.00467107824056039,SL_HIT,GAMMA_NORMAL,OPEN,0,73.482847946302,False,False,179.83,180.72915,186.12405,187.92235,73.482847946302,8581.57772389838,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.652900,180.17,1970-01-01 00:29:02.683500,181.02,0.004717766553810417,SL_HIT,GAMMA_NORMAL,OPEN,0,71.4456712318786,False,False,179.46,181.07084999999998,186.47594999999998,188.27764999999997,71.4456712318786,8642.306544445477,-0.003940722650829658
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.657400,179.46,1970-01-01 00:29:02.684400,179.89,0.0023960771202495173,SL_HIT,GAMMA_NORMAL,OPEN,0,71.7283326972449,False,False,179.46,180.35729999999998,185.7411,187.5357,71.7283326972449,8673.14972750529,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.686200,179.65,1970-01-01 00:29:02.728500,186.05,0.03562482605065408,TP1_HIT,GAMMA_NORMAL,OPEN,0,72.41705867663754,False,False,179.65,180.54825,185.93775,187.73425,28.966823470655015,8858.537397717482,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.687100,179.77,1970-01-01 00:29:02.738400,186.16,0.03554541914668736,TP1_HIT,GAMMA_NORMAL,OPEN,0,72.36871886998907,False,False,179.77,180.66885,186.06195,187.85965,28.947487547995628,9043.511843149174,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.686200,179.65,1970-01-01 00:29:02.740200,184.25,0.025605343723907565,SL_HIT,GAMMA_NORMAL,OPEN,0,72.41705867663754,True,False,179.65,184.2984,185.93775,187.73425,43.45023520598252,9243.382925096694,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.687100,179.77,1970-01-01 00:29:02.740200,184.25,0.02492073204650381,SL_HIT,GAMMA_NORMAL,OPEN,0,72.36871886998907,True,False,179.77,184.2984,186.06195,187.85965,43.42123132199344,9437.910041419223,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.748300,181.85,1970-01-01 00:29:02.778000,182.69,0.004619191641462763,SL_HIT,GAMMA_NORMAL,OPEN,0,77.84913424321603,False,False,181.48,182.75924999999998,188.21474999999998,190.03324999999998,77.84913424321603,9503.303314183526,-0.002034643937310996
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.749200,182.38,1970-01-01 00:29:02.792400,189.2,0.03739445114595895,TP1_HIT,GAMMA_NORMAL,OPEN,0,77.62290307121853,False,False,181.48,183.29189999999997,188.7633,190.5871,31.049161228487414,9715.058593761809,-0.00493475161750195
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.749200,182.38,1970-01-01 00:29:02.796000,191.78,0.05154073911613119,TP2_HIT,GAMMA_NORMAL,OPEN,0,77.62290307121853,True,False,181.48,188.2089,188.7633,190.5871,23.28687092136556,9933.955180422645,-0.00493475161750195
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.749200,182.38,1970-01-01 00:29:02.821200,191.36,0.04923785502796369,SL_HIT,GAMMA_NORMAL,OPEN,0,77.62290307121853,True,True,181.48,192.0204,188.7633,190.5871,23.28687092136556,10143.071281296508,-0.00493475161750195
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.803200,192.49,1970-01-01 00:29:02.861700,191.61,0.004571666060574552,SL_HIT,GAMMA_NORMAL,OPEN,0,77.41146433910316,False,False,193.96,191.52755000000002,185.75285,183.82795,77.41146433910316,10211.19336991492,-0.007636760351187068
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.872500,187.07,1970-01-01 00:29:02.906700,187.8,0.0039022825680227625,SL_HIT,GAMMA_NORMAL,OPEN,0,81.87731894409782,False,False,186.44,188.00534999999996,193.61745,195.48815,81.87731894409782,10270.963812744112,-0.0033677233121291255
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.859000,189.62,1970-01-01 00:29:02.940900,185.77,-0.020303765425587986,SL_HIT,GAMMA_NORMAL,OPEN,0,80.23735324303745,False,False,185.77,185.8276,196.2567,198.1529,80.23735324303745,9962.050002758418,-0.020303765425587986
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.960700,182.91,1970-01-01 00:29:02.986800,189.58,0.03646602154064849,TP1_HIT,GAMMA_NORMAL,OPEN,0,81.69632608461882,False,False,182.91,183.82455,189.31185,191.14094999999998,32.67853043384753,10180.015800752182,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.960700,182.91,1970-01-01 00:29:02.994000,187.53,0.02525832376578648,SL_HIT,GAMMA_NORMAL,OPEN,0,81.69632608461882,True,False,182.91,187.803,189.31185,191.14094999999998,49.01779565077129,10406.478016658746,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.945400,186.26,1970-01-01 00:29:02.994900,187.09,0.0044561365832707645,SL_HIT,GAMMA_NORMAL,OPEN,0,80.22696770180193,False,False,182.59,187.19129999999998,192.77909999999997,194.6417,80.22696770180193,10473.066399851243,-0.019703640073016147
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.998500,182.1,1970-01-01 00:29:03.013800,178.4,-0.02031850631521136,SL_HIT,GAMMA_NORMAL,OPEN,0,86.2690807236511,False,False,178.4,178.458,188.47349999999997,190.29449999999997,86.2690807236511,10153.870801173734,-0.02031850631521136
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.999400,181.12,1970-01-01 00:29:03.014700,176.93,-0.02313383392226147,SL_HIT,GAMMA_NORMAL,OPEN,0,86.73586351466908,False,False,176.93,177.4976,187.45919999999998,189.2704,86.73586351466908,9790.44753304727,-0.02313383392226147
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.014700,176.93,1970-01-01 00:29:03.037200,180.58,-0.020629627536313828,SL_HIT,GAMMA_HEDGE,OPEN,0,83.0027202824332,False,False,180.58,180.4686,170.73745,168.96815,83.0027202824332,9487.487604016389,-0.020629627536313828
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.039000,180.95,1970-01-01 00:29:03.056100,184.78,-0.021166067974578682,SL_HIT,GAMMA_NORMAL,OPEN,0,78.64731365584186,False,False,184.78,184.569,174.61675,172.80724999999998,78.64731365584186,9186.268392714514,-0.021166067974578682
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.039900,181.23,1970-01-01 00:29:03.058800,184.88,-0.02014015339623686,SL_HIT,GAMMA_NORMAL,OPEN,0,78.52580370813101,False,False,184.88,184.8546,174.88694999999998,173.07465,78.52580370813101,8899.649209179835,-0.02014015339623686
